depth,acumulative
93,0.7982474887796538
94,0.8037329913799245
95,0.808363610458075
96,0.8139915936453658
97,0.8197620574196766
98,0.8243214362043172
99,0.8291657761629978
100,0.8340813564151884
101,0.8395668590154591
102,0.8441974780936098
103,0.8480444539431502
104,0.8526750730213009
105,0.8570919712189214
106,0.8603690247203819
107,0.8646434423309824
108,0.8679917361259528
109,0.8712687896274133
110,0.8743321222483437
111,0.8776804160433141
112,0.8814561515993445
113,0.884234523046235
114,0.8869416541996153
115,0.8907173897556457
116,0.8937094820830662
117,0.8971290161715466
118,0.899978627911947
119,0.9022583173042673
120,0.9044667664030775
121,0.9068176960889078
122,0.9101659898838783
123,0.9121607181021586
124,0.9144404074944789
125,0.9173612595283892
126,0.9197121892142196
127,0.9218493980195198
128,0.9242715679988601
129,0.9265512573911805
130,0.9281897841419107
131,0.9297570705991308
132,0.9321080002849612
133,0.9338890076227114
134,0.9355987746669516
135,0.9370235805371518
136,0.9388758281684121
137,0.9400869131580822
138,0.9422241219633825
139,0.9437201681270927
140,0.9452874545843128
141,0.9472109425090831
142,0.9486357483792833
143,0.9502742751300135
144,0.9520552824677637
145,0.954192491273064
146,0.9550473747951842
147,0.9559734986108143
148,0.9571845836004844
149,0.9584669088836646
150,0.9598204744603548
151,0.9606753579824749
152,0.961459001211085
153,0.9625988459072451
154,0.9635962100163853
155,0.9640948920709553
156,0.9654484576476455
157,0.9663033411697656
158,0.9669445038113557
159,0.9680131082140059
160,0.9689392320296359
161,0.9697228752582461
162,0.9703640378998362
163,0.9711476811284463
164,0.9717176034765264
165,0.9734273705207666
166,0.9737835719883166
167,0.9742110137493767
168,0.9749946569779867
169,0.9755645793260668
170,0.9760632613806369
171,0.977131865783287
172,0.9778442687183871
173,0.9786991522405072
174,0.9791265940015673
175,0.9794827954691173
176,0.9798389969366674
177,0.9805513998717674
178,0.9807651207522975
179,0.9811925625133575
180,0.9815487639809076
181,0.9822611669160077
182,0.9826886086770678
183,0.9828310892640878
184,0.9835434921991879
185,0.984042174253758
186,0.984683336895348
187,0.985039538362898
188,0.9856807010044881
189,0.9859656621785282
190,0.9863931039395882
191,0.9869630262876683
192,0.9873192277552183
193,0.9874617083422383
194,0.9879603903968084
195,0.9882453515708485
196,0.9883878321578685
197,0.9887440336254185
198,0.9892427156799886
199,0.9896701574410487
201,0.9900263589085987
202,0.9903113200826388
203,0.9903825603761488
204,0.9905250409631687
205,0.9910237230177388
206,0.9912374438982688
207,0.9913799244852889
208,0.9915224050723089
209,0.991593645365819
210,0.992092327420389
211,0.992377288594429
212,0.992519769181449
213,0.9926622497684691
214,0.9928759706489991
215,0.992947210942509
216,0.9932321721165491
217,0.9934458929970792
218,0.9935883735840991
219,0.9938020944646292
220,0.9940158153451593
221,0.9941582959321792
222,0.9943007765191992
223,0.9946569779867493
224,0.9947994585737693
225,0.9949419391607893
226,0.9950844197478094
227,0.9953693809218493
228,0.9955118615088694
229,0.9955831018023794
231,0.9957255823893995
232,0.9959393032699295
233,0.9960105435634394
234,0.9962242644439695
235,0.9963667450309895
236,0.9964379853244996
237,0.9965804659115196
238,0.9967229464985395
239,0.9967941867920496
240,0.9969366673790696
241,0.9970791479660897
242,0.9971503882595997
244,0.9972928688466196
247,0.9973641091401296
250,0.9975065897271497
253,0.9977203106076797
254,0.9977915509011898
255,0.9979340314882097
256,0.9980765120752297
260,0.9982189926622498
263,0.9982902329557598
265,0.9984327135427798
267,0.9985751941297998
271,0.9986464344233098
272,0.9987176747168198
274,0.9987889150103298
280,0.9988601553038399
284,0.9989313955973499
285,0.9990026358908599
287,0.9990738761843698
289,0.9992163567713899
291,0.9992875970648999
296,0.9993588373584099
300,0.9994300776519199
323,0.99950131794543
347,0.99957255823894
357,0.99964379853245
358,0.9997150388259599
366,0.99985751941298
373,0.99992875970649
402,1.0
