depth,acumulative
231,0.9789232203025307
232,0.9792816689368413
233,0.9796401175711521
234,0.9800702559323249
235,0.9802853251129113
236,0.980643773747222
237,0.9810022223815327
238,0.9814323607427056
239,0.9820058785576027
240,0.9827944655530862
241,0.9829378450068105
242,0.9833679833679834
243,0.9837981217291563
244,0.9840131909097426
245,0.9844433292709155
246,0.9848017779052262
247,0.9850168470858126
248,0.9851602265395368
250,0.9854469854469855
251,0.9855186751738476
252,0.9856620546275718
253,0.9857337443544341
254,0.9858054340812962
255,0.9860921929887447
256,0.9863072621693312
257,0.9865940210767797
258,0.986737400530504
259,0.9869524697110904
260,0.9871675388916769
261,0.9873109183454011
262,0.9875976772528496
263,0.9879561258871604
264,0.9883145745214711
265,0.9883862642483332
266,0.9885296437020575
267,0.9887447128826439
268,0.9891031615169547
269,0.9893899204244032
270,0.9895332998781274
271,0.9896766793318518
272,0.9897483690587139
273,0.9900351279661624
274,0.9902501971467489
275,0.9906086457810596
276,0.9906803355079217
277,0.990823714961646
278,0.9909670944153702
279,0.991325543049681
280,0.9915406122302673
281,0.9919707505914402
282,0.9921858197720267
283,0.9922575094988888
284,0.9923291992257509
285,0.9924008889526131
286,0.9925442684063374
287,0.9926876478600617
288,0.9927593375869238
289,0.992902717040648
290,0.9931177862212345
291,0.9931894759480966
293,0.993404545128683
294,0.9934762348555451
295,0.9938346834898559
296,0.9939780629435802
297,0.9941214423973045
298,0.9941931321241666
299,0.994408201304753
301,0.9946232704853395
302,0.9948383396659258
303,0.994910029392788
305,0.9950534088465123
306,0.9951250985733744
307,0.9951967883002366
308,0.9953401677539608
309,0.9954835472076852
310,0.9957703061151337
311,0.995913685568858
313,0.9959853752957202
315,0.9960570650225823
317,0.9962721342031687
319,0.9963438239300308
320,0.996415513656893
321,0.9964872033837551
322,0.9966305828374794
323,0.9967022725643415
324,0.9967739622912036
325,0.996917341744928
326,0.9969890314717901
327,0.9971324109255144
331,0.9972757903792386
332,0.9973474801061007
335,0.9974908595598251
336,0.9976342390135493
339,0.9977059287404115
341,0.9979926876478601
342,0.9980643773747222
343,0.9981360671015843
346,0.9982077568284465
350,0.9982794465553086
352,0.9983511362821708
356,0.9984228260090329
358,0.9984945157358951
360,0.9985662054627572
362,0.9987095849164814
380,0.9987812746433437
381,0.9988529643702058
385,0.9989246540970679
388,0.99899634382393
393,0.9990680335507922
394,0.9992114130045164
451,0.9992831027313785
452,0.9993547924582408
456,0.9994264821851029
457,0.999498171911965
460,0.9995698616388271
472,0.9996415513656893
478,0.9997132410925514
505,0.9997849308194136
517,0.9998566205462757
524,0.9999283102731379
565,1.0
