depth,acumulative
193,0.9416301117871798
194,0.9426913824819584
195,0.9440356586953446
196,0.9445309183529079
197,0.9455214376680345
198,0.9461582000849017
199,0.9470779680203764
200,0.9482099900948069
201,0.9487760011320221
202,0.9494127635488891
203,0.9501910287250601
204,0.9514645535587944
205,0.9525258242535729
206,0.9535163435686996
207,0.9545068628838262
208,0.9553558794396491
209,0.9558511390972124
210,0.9571246639309466
211,0.9579736804867695
212,0.9588226970425924
213,0.9595302108391114
214,0.959813216357719
215,0.9607329842931938
216,0.961298995330409
217,0.9617942549879722
218,0.9629262770624027
219,0.9635630394792698
220,0.9642705532757889
221,0.9651195698316117
222,0.9656855808688269
223,0.9660393377670865
224,0.9664638460449979
225,0.9671713598415169
226,0.9675251167397765
227,0.9678788736380359
228,0.9682326305362955
229,0.9689401443328145
230,0.9692231498514221
231,0.9695769067496817
232,0.9701429177868969
233,0.9707796802037639
234,0.9712041884816754
235,0.9714164426206311
236,0.9719117022781945
237,0.9727607188340173
238,0.9733267298712325
239,0.9738219895287958
240,0.9746710060846187
241,0.9752370171218339
242,0.9756615253997453
243,0.9760860336776567
244,0.9761567850573086
245,0.9767227960945238
246,0.977288807131739
247,0.9775718126503466
248,0.9779255695486062
249,0.9783500778265176
250,0.978845337484081
251,0.9791283430026886
252,0.9794113485212962
253,0.9796236026602518
254,0.9798358567992076
255,0.980260365077119
256,0.9804726192160748
257,0.980967878873638
258,0.9811093816329418
259,0.9813923871515494
260,0.9818168954294608
261,0.9821706523277204
262,0.9826659119852837
263,0.9828781661242394
264,0.9830904202631952
265,0.9835149285411066
266,0.9837979340597142
267,0.9840101881986699
268,0.9842931937172775
269,0.984646950615537
270,0.9849299561341446
271,0.9851422102731003
272,0.985354464412056
273,0.9856374699306637
274,0.9860619782085751
275,0.9862034809678789
276,0.9864864864864865
278,0.9869109947643979
279,0.9870524975237017
280,0.9872647516626574
281,0.9874062544219613
282,0.9879015140795245
283,0.9881137682184803
284,0.9884675251167397
285,0.9885382764963917
286,0.9888212820149993
287,0.9889627847743031
288,0.9891750389132589
289,0.9895287958115183
290,0.9898825527097779
291,0.9899533040894297
292,0.9902363096080373
293,0.9903778123673411
294,0.9907315692656007
295,0.9909438234045563
296,0.9910853261638602
297,0.991226828923164
298,0.9914390830621197
299,0.9917928399603793
301,0.9918635913400311
302,0.9922880996179425
303,0.9923588509975945
304,0.9925711051365501
305,0.9927126078958539
306,0.9928541106551578
307,0.9929248620348097
308,0.9930663647941135
311,0.9932078675534173
312,0.9938446299702844
313,0.9939861327295882
314,0.9940568841092401
315,0.9942691382481958
316,0.9944106410074997
317,0.9944813923871515
318,0.9946228951464554
320,0.9946936465261073
321,0.9948351492854111
322,0.9949766520447149
323,0.9950474034243668
325,0.9951889061836706
326,0.9953304089429744
328,0.9954011603226263
329,0.9954719117022782
331,0.9955426630819301
332,0.9956841658412339
333,0.9958256686005377
337,0.9958964199801896
338,0.9960379227394934
339,0.9961086741191453
340,0.9961794254987972
341,0.996320928258101
343,0.996391679637753
344,0.9966039337767086
345,0.9967454365360124
346,0.9968869392953162
347,0.9969576906749682
352,0.99702844205462
355,0.997099193434272
357,0.9971699448139238
358,0.9973114475732276
361,0.9974529503325315
363,0.9977359558511391
365,0.997806707230791
366,0.9979482099900948
367,0.9980189613697467
370,0.9980897127493986
372,0.9981604641290505
376,0.9983727182680062
377,0.9984434696476582
378,0.99851422102731
383,0.998584972406962
389,0.9987264751662658
394,0.9987972265459176
402,0.9988679779255696
410,0.9989387293052214
413,0.9990094806848734
414,0.9990802320645252
432,0.999221734823829
435,0.999292486203481
440,0.9993632375831328
442,0.9994339889627848
504,0.9995047403424366
506,0.9995754917220886
512,0.9996462431017404
535,0.9997169944813924
568,0.9997877458610442
592,1.0
