depth,acumulative
189,0.9316707510451203
190,0.9328960645812311
191,0.9339051463168516
192,0.9346259189851521
193,0.9361395415885829
194,0.9372207005910336
195,0.937869395992504
196,0.9384460141271443
197,0.939671327663255
198,0.9404641775983855
199,0.9408966411993657
200,0.9415453366008361
201,0.942986881937437
202,0.9440680409398876
203,0.9451491999423381
204,0.9458699726106387
205,0.946590745278939
206,0.9475998270145596
207,0.9486809860170102
208,0.9495459132189707
209,0.9506991494882514
210,0.9517082312238719
211,0.9522127720916823
212,0.9529335447599827
213,0.9538705492287732
214,0.9544471673634136
215,0.955240017298544
216,0.9561049445005045
217,0.9571140262361252
218,0.9574744125702753
219,0.9583393397722358
220,0.9587718033732161
221,0.9594204987746865
222,0.9599250396424968
223,0.9607899668444573
224,0.9613665849790975
225,0.9620873576473981
226,0.9629522848493585
227,0.9635289029839988
228,0.9641775983854692
229,0.9646821392532795
230,0.96547498918841
231,0.9660516073230503
232,0.9664840709240305
233,0.9669886117918408
234,0.9672769208591611
235,0.9679256162606314
236,0.9682860025947816
237,0.968862620729422
238,0.9696554706645524
239,0.9703041660660228
240,0.9710249387343232
241,0.9716015568689635
242,0.9721781750036038
243,0.9726827158714142
244,0.9728989476719043
245,0.9734755658065446
246,0.9738359521406948
247,0.974124261208015
248,0.9744125702753351
249,0.9749891884099755
250,0.9752774974772956
251,0.975926192878766
252,0.9762865792129163
253,0.9766469655470664
254,0.9770073518812167
255,0.9772956609485368
256,0.9777281245495171
257,0.9781605881504973
258,0.9785930517514776
259,0.9790255153524579
260,0.9794579789534381
261,0.9798183652875883
262,0.9803949834222286
263,0.981043678823699
264,0.9812599106241892
265,0.9816202969583393
266,0.9819806832924896
267,0.9825573014271299
268,0.9826293786939599
269,0.9828456104944501
270,0.9831339195617702
271,0.9833501513622603
272,0.9835663831627505
273,0.9838546922300706
274,0.9842150785642209
275,0.984359233097881
276,0.984431310364711
277,0.9846475421652011
278,0.9847916966988611
279,0.9850079284993513
280,0.9855845466339916
281,0.9858728557013118
282,0.9860890875018019
283,0.986377396569122
284,0.9866657056364423
285,0.9871702465042526
286,0.9875306328384028
287,0.987891019172553
288,0.9881793282398731
289,0.9883955600403632
290,0.9885397145740233
291,0.9886838691076835
292,0.9890442554418336
293,0.9892604872423237
294,0.989692950843304
295,0.9898371053769641
297,0.9899812599106241
298,0.9901974917111143
299,0.9902695689779444
301,0.9903416462447744
302,0.9904858007784345
303,0.9907020325789246
304,0.9907741098457546
305,0.9909903416462448
306,0.9912786507135649
307,0.9916390370477152
308,0.9920715006486954
309,0.9922156551823554
310,0.9922877324491856
311,0.9923598097160156
312,0.9924318869828456
313,0.9926481187833357
314,0.9927201960501658
315,0.9927922733169958
318,0.9928643505838258
319,0.992936427850656
321,0.993080582384316
322,0.9932247369179761
323,0.9935130459852962
324,0.9936572005189563
326,0.9937292777857863
327,0.9938013550526164
328,0.9939455095862765
329,0.9940896641199366
330,0.9943058959204267
331,0.9943779731872567
332,0.9945221277209169
334,0.9946662822545769
335,0.994882514055067
336,0.9949545913218971
337,0.9950266685887271
338,0.9950987458555571
339,0.9951708231223872
340,0.9953149776560473
342,0.9953870549228774
343,0.9956753639901975
344,0.9957474412570275
345,0.9958915957906876
346,0.9961078275911778
347,0.9962519821248378
348,0.9963240593916679
351,0.996540291192158
352,0.9967565229926482
354,0.9968286002594782
355,0.9969006775263082
356,0.9970448320599683
357,0.9971169093267983
359,0.9972610638604584
360,0.9973331411272884
361,0.9974052183941184
362,0.9975493729277786
363,0.9976214501946086
365,0.9976935274614387
368,0.9977656047282687
369,0.9979097592619288
372,0.9979818365287588
375,0.9980539137955888
384,0.998125991062419
385,0.9983422228629091
390,0.9984143001297391
391,0.9984863773965691
393,0.9985584546633992
394,0.9987026091970592
400,0.9987746864638893
402,0.9989188409975494
405,0.9989909182643795
407,0.9990629955312095
409,0.9991350727980395
412,0.9992071500648695
415,0.9992792273316996
423,0.9993513045985296
431,0.9994954591321897
457,0.9995675363990197
458,0.9996396136658497
459,0.9997116909326799
461,0.9997837681995099
485,0.9998558454663399
554,0.99992792273317
564,1.0
